area,temperature,humidity,heat_index,time_of_day,rider_activity_sensitivity,heat_risk_probability
Indiranagar,27.76215313453987,51,32.86215313453987,14,0.6390505170438332,0.25584906471974356
Indiranagar,24.505886233801135,55,30.005886233801135,15,0.6241868493457314,0.24026484954095273
Indiranagar,25.545339645746253,54,30.94533964574625,16,0.5639329226853378,0.1471879864872959
Indiranagar,24.805563511601026,56,30.405563511601027,17,0.4227933642232138,0.2818988629692049
Indiranagar,22.903695645047826,62,29.103695645047825,18,0.8917509698186918,0.19241313360204254
Indiranagar,22.740547661961894,68,29.540547661961895,19,0.5687152370103998,0.2176168346129195
Indiranagar,21.616579844340965,73,28.916579844340966,20,0.7341862309372669,0.16425548201900272
Indiranagar,21.734494470155802,77,29.4344944701558,21,0.8017824899077444,0.13242008701122848
Indiranagar,21.20603863363077,78,29.00603863363077,22,0.6778968428322784,0.1808249329859913
Indiranagar,22.13428364624302,77,29.83428364624302,23,0.785019706746644,0.21600695600132608
Indiranagar,21.160098438405242,79,29.06009843840524,0,0.45684185854395765,0.23990640242967573
Indiranagar,20.66722349701821,82,28.86722349701821,1,0.5763119535276229,0.16700293707119912
Indiranagar,20.260968113179054,81,28.360968113179055,2,0.3494706402360198,0.22716072368190152
Indiranagar,23.24628594545507,75,30.74628594545507,3,0.7500845064525987,0.2592502709779838
Indiranagar,23.507931216984186,66,30.107931216984188,4,0.8927150312920775,0.11483587430034012
Indiranagar,28.118191931190683,57,33.81819193119068,5,0.7542701617088647,0.13254504040610332
Indiranagar,28.13464215534782,51,33.23464215534782,6,0.8506577664805122,0.29356739043788865
Indiranagar,29.69224666267227,44,34.092246662672274,7,0.7666414123141322,0.08353156907801906
Indiranagar,30.19200456555975,39,34.09200456555975,8,0.6205224933500414,0.21051648891310443
Indiranagar,31.205531699741574,37,34.90553169974157,9,0.40845311893257386,0.3377999714686098
Indiranagar,30.37149379432136,37,34.07149379432136,10,0.8117543709930009,0.19135568314997536
Indiranagar,30.386126877076144,38,34.18612687707614,11,0.8503422218733532,0.13501842780248902
Indiranagar,29.36297014290448,40,33.36297014290448,12,0.36343786131327704,0.3279651737931551
Indiranagar,28.48945200391236,46,33.089452003912356,13,0.4721919625864358,0.23137599037793743
Indiranagar,27.088172117867174,54,32.48817211786717,14,0.8169369107330513,0.14409795881240806
Indiranagar,26.56061482301438,55,32.060614823014376,15,0.6270207907513279,0.13894204147352476
Indiranagar,25.708054260014634,58,31.508054260014635,16,0.7586149114627476,0.14122648752878383
Indiranagar,24.27528977934376,66,30.87528977934376,17,0.5731274407264417,0.07152658582296945
Indiranagar,23.663899133885476,73,30.963899133885477,18,0.33405084989227907,0.17935987149102753
Indiranagar,23.949731453384977,77,31.649731453384977,19,0.6394755003591224,0.21311662186031016
Indiranagar,21.648906658025574,80,29.648906658025574,20,0.8022355931882095,0.1681098849566492
Indiranagar,21.56867684996516,82,29.76867684996516,21,0.4348696480699038,0.208954410007822
Indiranagar,21.475452302036167,84,29.875452302036166,22,0.7510217939378063,0.20287007500434193
Indiranagar,22.0257907808176,85,30.5257907808176,23,0.640035807543957,0.19675674887048156
Indiranagar,21.799717044156143,86,30.39971704415614,0,0.7650190264548357,0.10783939243105874
Indiranagar,20.513990076191828,87,29.213990076191827,1,0.8747855991514075,0.22701819171151488
Indiranagar,23.20730363188398,86,31.807303631883983,2,0.6239545019488552,0.22744035997606804
Indiranagar,24.73107002744979,77,32.43107002744979,3,0.33868074911663587,0.29102718578843095
Indiranagar,26.05474028846772,65,32.55474028846772,4,0.6064111798943825,0.25431588489342805
Indiranagar,28.60479882891179,51,33.70479882891179,5,0.728829641866305,0.17351484196511593
Indiranagar,28.449029372583276,41,32.54902937258328,6,0.5177450959736143,0.16741422913180254
Indiranagar,31.956280187162793,37,35.65628018716279,7,0.628860042169368,0.22048778263219557
Indiranagar,30.179887864936255,34,33.57988786493625,8,0.8078958902769331,0.1362069351512406
Indiranagar,31.996095461115157,33,35.29609546111516,9,0.7364248292108636,0.22647197200663027
Indiranagar,31.112664460765703,32,34.3126644607657,10,0.5022890311300172,0.23883386952748434
Indiranagar,31.698727676550483,33,34.99872767655048,11,0.635177070625901,0.2886581118888544
Indiranagar,30.367172096077347,35,33.86717209607735,12,0.8474045717161158,0.1673619062977161
Indiranagar,27.04645943094567,39,30.946459430945673,13,0.6732158016086525,0.2510670322652444
Indiranagar,26.829577977683453,45,31.329577977683453,14,0.6648991504288071,0.26669915471269495
Indiranagar,24.720580663668553,51,29.820580663668554,15,0.4492571620348931,0.2804098914390765
Indiranagar,24.826984175956326,56,30.426984175956328,16,0.4436474949712864,0.251142818089964
Indiranagar,25.56522079036464,60,31.56522079036464,17,0.864362579408545,0.2290406975190445
Indiranagar,23.594514396236445,64,29.994514396236447,18,0.35521843735705266,0.2765686109187767
Indiranagar,21.20982671594023,69,28.10982671594023,19,0.6924211072426987,0.2219508266644928
Indiranagar,22.679677620507036,73,29.979677620507037,20,0.8025562337192533,0.019116692669755603
Indiranagar,21.885138836785558,77,29.585138836785557,21,0.3418391941031274,0.32004364732202417
Indiranagar,22.514063137685554,81,30.614063137685555,22,0.8330359093947184,0.1322066784589062
Indiranagar,20.634518906888943,85,29.134518906888943,23,0.5643147299098268,0.14283167435687555
Indiranagar,19.517367211219387,85,28.017367211219387,0,0.7014577485256461,0.2735692099630916
Indiranagar,22.092470683436225,80,30.092470683436225,1,0.370418119518555,0.2735001904321845
Indiranagar,20.78538469986855,71,27.885384699868553,2,0.5286505617995021,0.2494146018496851
Indiranagar,23.06299836802371,62,29.26299836802371,3,0.37920701617901204,0.3114156499279182
Indiranagar,26.208489680181398,53,31.5084896801814,4,0.7834346612370306,0.06715046772496516
Indiranagar,27.08784753986095,44,31.48784753986095,5,0.7076600077951986,0.17808249938469223
Indiranagar,29.844076581136715,37,33.544076581136714,6,0.39831468166559614,0.2929517291831314
Indiranagar,31.404234698215504,32,34.60423469821551,7,0.8294477635573447,0.1896806155381459
Indiranagar,31.211530980047495,29,34.1115309800475,8,0.5121393957838373,0.3145428047232407
Indiranagar,30.53658391469474,27,33.23658391469474,9,0.8509080792611439,0.2317989206667309
Indiranagar,31.812674463413316,27,34.51267446341332,10,0.3415796773542011,0.34587594962751317
Indiranagar,32.46629260497056,28,35.26629260497056,11,0.41314825382140596,0.30777591214556466
Indiranagar,30.376393158881314,31,33.476393158881315,12,0.545998760627638,0.4021029720011743
Indiranagar,28.4057365904538,35,31.9057365904538,13,0.7626825159462792,0.24522779489746793
Indiranagar,26.547914877972563,41,30.647914877972564,14,0.4942010105139383,0.15829072203799227
Indiranagar,25.20011682636302,47,29.900116826363018,15,0.6916516629278937,0.20922357124540508
Indiranagar,25.394260000898612,53,30.694260000898613,16,0.6179801147581057,0.15681250220859305
Indiranagar,24.451802865743243,59,30.351802865743245,17,0.3072976625117163,0.30556438650341156
Indiranagar,22.4506617911785,65,28.9506617911785,18,0.47498694270065367,0.21604658694908666
Indiranagar,22.433825009062378,72,29.633825009062377,19,0.7542259045601749,0.17602129056587065
Indiranagar,23.26509843173542,79,31.165098431735423,20,0.41251220035351893,0.2299090128056515
Indiranagar,20.823993287525134,85,29.323993287525134,21,0.7428226267895166,0.1943620235648654
Indiranagar,20.252637937613066,88,29.052637937613067,22,0.4631238611618939,0.29079641636198517
Indiranagar,17.870376910396814,90,26.870376910396814,23,0.7551654668932017,0.20231337567496774
Indiranagar,20.11339797204706,89,29.01339797204706,0,0.34974629588343326,0.27683309080783564
Indiranagar,21.560987005063904,84,29.960987005063906,1,0.33528148205526576,0.26069555902535324
Indiranagar,20.833283948184754,75,28.333283948184754,2,0.3295590762495952,0.1690143164325065
Indiranagar,22.373461074241696,67,29.073461074241695,3,0.7029666109163443,0.21047510668392175
Indiranagar,24.668599583323353,59,30.568599583323355,4,0.799628497147721,0.07247040846553648
Indiranagar,29.595169942051392,50,34.59516994205139,5,0.7728825329432831,0.16445856951833698
Indiranagar,30.425933659736128,44,34.82593365973613,6,0.3257295059213754,0.2093150636709326
Indiranagar,31.216372738218855,39,35.11637273821886,7,0.4827621312284808,0.37166042733687343
Indiranagar,33.71495343899843,33,37.014953438998425,8,0.33336756463548245,0.4497228035832667
Indiranagar,31.988163888611474,30,34.988163888611474,9,0.8503003287750728,0.18713450612204557
Indiranagar,34.14912693266679,29,37.04912693266679,10,0.6898427699820412,0.39974614476743126
Indiranagar,32.885221994521466,30,35.885221994521466,11,0.6722706422780468,0.35710635941524693
Indiranagar,31.03908570170983,32,34.23908570170983,12,0.7698654659662945,0.11801788970329966
Indiranagar,29.767271738368873,36,33.36727173836887,13,0.3325141250704483,0.2085280238767189
Indiranagar,27.283971817233112,42,31.483971817233112,14,0.7730087525187865,0.31164628376693215
Indiranagar,27.431986965466162,48,32.23198696546616,15,0.6170403854568811,0.3044193258831463
Indiranagar,26.864843117364227,53,32.16484311736423,16,0.3370635528013026,0.2452342930177952
Indiranagar,26.076708519865655,58,31.876708519865655,17,0.8292235787146174,0.14541510822467782
Indiranagar,24.165436263217387,63,30.465436263217388,18,0.4776681784338014,0.21044778515629686
Indiranagar,23.2737060018619,70,30.2737060018619,19,0.8111750924106937,0.15546551212796594
Indiranagar,22.06046619130834,77,29.76046619130834,20,0.6945302030478553,0.08908226762259798
Indiranagar,21.866681757817375,83,30.166681757817376,21,0.8684541707389999,0.1359517992402076
Indiranagar,20.17824532833322,87,28.87824532833322,22,0.623527029121699,0.24967123922697096
Indiranagar,22.24749824860141,90,31.24749824860141,23,0.4836293081947744,0.21803285381825085
Indiranagar,21.40467135236559,89,30.304671352365588,0,0.7339010848431349,0.1581100734698757
Indiranagar,22.054915433817293,84,30.45491543381729,1,0.7046543088962077,0.18744654519354237
Indiranagar,23.855878112034713,77,31.555878112034712,2,0.6701141992117445,0.18490733659835856
Indiranagar,23.455893758104207,68,30.255893758104207,3,0.556813333041986,0.2048648414963317
Indiranagar,25.138451929534508,58,30.93845192953451,4,0.8763759886827065,0.12647818150376422
Indiranagar,29.186723791290223,46,33.78672379129022,5,0.4461160444914394,0.24071055501017233
Indiranagar,30.06762855287034,37,33.76762855287034,6,0.8263477267755128,0.22118548047846975
Indiranagar,31.67258779282301,31,34.77258779282301,7,0.4408849934768375,0.2533930762748487
Indiranagar,31.9710668449376,28,34.7710668449376,8,0.6227052419138736,0.34586753333214443
Indiranagar,33.751010143750584,26,36.351010143750585,9,0.5622748433346056,0.48651160822675377
Indiranagar,32.46815571512213,24,34.86815571512213,10,0.5798138203393431,0.3207359873424915
Indiranagar,34.39819567964121,24,36.79819567964121,11,0.5950630220862145,0.42395147847255776
Indiranagar,33.089212215958895,25,35.589212215958895,12,0.46392238113809064,0.41386324494655957
Indiranagar,31.675290400245753,27,34.37529040024575,13,0.46959134740342845,0.28342929004020173
Indiranagar,28.58647830722541,31,31.68647830722541,14,0.8780227110221748,0.11992606166811057
Indiranagar,26.50136644441913,37,30.20136644441913,15,0.46109993360532353,0.20680820168029557
Indiranagar,25.379776706785112,45,29.879776706785112,16,0.7256757976561816,0.1689182790485736
Indiranagar,22.91024429288812,55,28.41024429288812,17,0.4495450963617019,0.17592975401725408
Indiranagar,23.2209699456728,64,29.620969945672798,18,0.3403575375696853,0.2206101955411488
Indiranagar,21.659621826698505,70,28.659621826698505,19,0.7102330610484654,0.1190283956034726
Indiranagar,21.80302522157693,74,29.20302522157693,20,0.8810525022549143,0.2293465069785622
Indiranagar,20.535074654078237,78,28.335074654078237,21,0.7530454993579168,0.12224602881508506
Indiranagar,21.53165126176223,82,29.73165126176223,22,0.8662147562310201,0.19171852582253512
Indiranagar,19.860968881733427,85,28.360968881733427,23,0.634961598325629,0.18583375577926248
Whitefield,19.012203636574327,92,28.21220363657433,0,0.8865069478268419,0.1788536240558614
Whitefield,17.905899882231637,92,27.10589988223164,1,0.8320111565668322,0.10311948345053537
Whitefield,15.905266294623566,91,25.005266294623567,2,0.888030062459086,0.09611781743293149
Whitefield,20.358813937100027,79,28.25881393710003,3,0.4508736111345431,0.2657571698804847
Whitefield,24.214211020609802,67,30.9142110206098,4,0.5503632688435313,0.24845125317903505
Whitefield,25.833973676690675,59,31.733973676690674,5,0.5850271590645626,0.2614725722149218
Whitefield,26.429078514049447,48,31.229078514049448,6,0.8376264082206062,0.14418894599615667
Whitefield,28.429973474711225,42,32.62997347471123,7,0.601333078948443,0.10857430078755104
Whitefield,28.77609743229199,37,32.47609743229199,8,0.36466889519713647,0.2904228289809882
Whitefield,31.55122449133468,34,34.95122449133468,9,0.5775654616607306,0.3319112333076561
Whitefield,31.472054134939963,34,34.872054134939965,10,0.7526089608025748,0.2851901584596847
Whitefield,28.430821308668264,37,32.13082130866827,11,0.8054505531822793,0.12254813350143637
Whitefield,29.880605012970037,37,33.58060501297004,12,0.58545062112314,0.17922789163236988
Whitefield,28.024809965070464,42,32.22480996507046,13,0.6059587911864991,0.23567699125604744
Whitefield,27.296542730741287,55,32.79654273074129,14,0.4578293386017368,0.2800224448621513
Whitefield,23.85061070829188,62,30.05061070829188,15,0.4993575560506914,0.12479329091196767
Whitefield,22.62954708574551,67,29.32954708574551,16,0.5468732695512994,0.289715025981894
Whitefield,22.735156962748345,71,29.835156962748346,17,0.5292237777802685,0.16185724478116412
Whitefield,21.462456318699765,74,28.862456318699763,18,0.330372937176252,0.1465258213859222
Whitefield,19.932423154133105,84,28.332423154133103,19,0.4188646605261894,0.20496585475736606
Whitefield,21.533759686487347,88,30.333759686487348,20,0.37559165993548693,0.2919102778711985
Whitefield,20.310489491364528,91,29.41048949136453,21,0.41045724182491344,0.1230110862584103
Whitefield,18.741168026932943,92,27.941168026932942,22,0.40305836515080584,0.3187856025436062
Whitefield,18.553464871631014,92,27.753464871631017,23,0.5325267646181888,0.16275636121095752
Whitefield,17.892219048766528,94,27.292219048766526,0,0.8002165332242634,0.13965586828069687
Whitefield,19.74661943663106,95,29.24661943663106,1,0.30297504389822844,0.20668620015218683
Whitefield,18.7182958437273,93,28.0182958437273,2,0.860211377583205,0.15077200096089485
Whitefield,22.359302491221296,83,30.659302491221297,3,0.5437531802568176,0.24766714358317615
Whitefield,24.040683726644318,70,31.040683726644318,4,0.8880680813300967,0.17955924720669836
Whitefield,26.326322249156643,55,31.826322249156643,5,0.6571183588518043,0.15111859000085825
Whitefield,27.457725984033477,47,32.157725984033476,6,0.8570950443293115,0.09909858676825334
Whitefield,31.40795804032646,40,35.40795804032646,7,0.3969382055584355,0.27760816260122545
Whitefield,31.013105177219327,36,34.613105177219325,8,0.5559031954855647,0.3162708403753151
Whitefield,29.20324840350777,34,32.60324840350777,9,0.30453852695640804,0.2768067146351818
Whitefield,30.83595210518764,34,34.23595210518764,10,0.35777924702502745,0.28307555564681575
Whitefield,30.819414391256434,33,34.119414391256434,11,0.8297164489359696,0.18410233590325298
Whitefield,29.658511545930992,35,33.15851154593099,12,0.4308122950072779,0.2579127533257088
Whitefield,30.62196646819721,41,34.72196646819721,13,0.83757092384713,0.16451632379636708
Whitefield,25.992154962728375,48,30.792154962728375,14,0.4067598316707896,0.25177941524220265
Whitefield,25.250629967966447,52,30.450629967966446,15,0.8696319351687791,0.129359294600921
Whitefield,26.335050147780915,54,31.735050147780917,16,0.6248065843446564,0.13928316672024163
Whitefield,24.29882902399475,58,30.09882902399475,17,0.30929741987859966,0.3035318677449317
Whitefield,22.908537945750957,64,29.308537945750956,18,0.635367608326983,0.19343959317863715
Whitefield,22.08257045598117,70,29.08257045598117,19,0.4157720225289004,0.22440176996327163
Whitefield,23.69579478616018,74,31.095794786160184,20,0.5022178767735326,0.20792882316319058
Whitefield,22.53823224808247,77,30.23823224808247,21,0.4522777845482001,0.23585959899643946
Whitefield,21.125200894939123,78,28.925200894939124,22,0.7965880066243533,0.1673369856001199
Whitefield,20.674583369496442,82,28.87458336949644,23,0.3562725176276876,0.3404712025284973
Whitefield,22.028561369503034,85,30.528561369503034,0,0.6334771207807921,0.19023306378083057
Whitefield,19.01169117333975,86,27.61169117333975,1,0.41211404746796204,0.2319094235037797
Whitefield,21.619744789097293,85,30.119744789097293,2,0.6761965876638519,0.12719886154225257
Whitefield,22.21303447889064,79,30.11303447889064,3,0.7609745833313658,0.30555944645815963
Whitefield,26.154705174306383,68,32.95470517430638,4,0.7689190494140339,0.2191332810222223
Whitefield,26.89243324100304,57,32.59243324100304,5,0.7354745196845488,0.12406675243827832
Whitefield,28.03765730836074,50,33.037657308360735,6,0.7686568543194896,0.2466050324608998
Whitefield,28.762152656293452,42,32.962152656293455,7,0.353957825893616,0.23307678749465116
Whitefield,31.040301543334582,39,34.940301543334584,8,0.7252302064717717,0.28832725793991487
Whitefield,30.485016464470746,37,34.18501646447075,9,0.7233374076509459,0.26099895079014823
Whitefield,30.925037845587386,37,34.625037845587386,10,0.8601685793536524,0.19883962890869997
Whitefield,30.605171309542115,38,34.40517130954211,11,0.7474533614857821,0.19791145603889643
Whitefield,28.290954935039416,41,32.39095493503942,12,0.6448000169420511,0.19750309910787903
Whitefield,28.82156570422119,47,33.52156570422119,13,0.32398431625569835,0.2836326205819664
Whitefield,25.67546721574768,55,31.17546721574768,14,0.8142185181240089,0.19547282877965064
Whitefield,23.470002029714742,57,29.17000202971474,15,0.8802301625925522,0.21100898576269406
Whitefield,23.78209265665009,61,29.88209265665009,16,0.30603093083810323,0.29934186485816566
Whitefield,24.073684032450394,69,30.973684032450393,17,0.8132710584269935,0.1903074234452856
Whitefield,22.836540630439377,74,30.23654063043938,18,0.3148636113224921,0.2725480673963264
Whitefield,23.16403157444393,78,30.96403157444393,19,0.7504690961081049,0.14086972546466198
Whitefield,21.03442438400844,82,29.23442438400844,20,0.571219981322006,0.16592237837292437
Whitefield,20.89737455614375,86,29.497374556143747,21,0.5400517327193264,0.279374365849116
Whitefield,21.852562687742243,89,30.75256268774224,22,0.4568707258715091,0.18582834063222264
Whitefield,21.53618464522545,90,30.53618464522545,23,0.4999204802816054,0.15103310569993073
Whitefield,23.148818444379668,90,32.14881844437967,0,0.4227457938753395,0.15551577688482013
Whitefield,21.140515684910373,90,30.140515684910373,1,0.7584280096137501,0.18833652178309915
Whitefield,22.42409150448968,87,31.124091504489684,2,0.3309674345912869,0.19060018577264184
Whitefield,24.693460176828346,78,32.49346017682835,3,0.3337374006609738,0.3870461886155049
Whitefield,25.7802640351865,62,31.9802640351865,4,0.45267508473976537,0.29763417015580645
Whitefield,28.006535681767552,50,33.00653568176755,5,0.4791047899656992,0.22057997689610545
Whitefield,29.30544107934262,40,33.30544107934262,6,0.33894409661763214,0.24914895096842324
Whitefield,28.218141720128887,36,31.81814172012889,7,0.3402086641744934,0.28445632205295585
Whitefield,28.545566730888865,34,31.945566730888864,8,0.4912113270099891,0.20679502952837794
Whitefield,31.362530337439658,33,34.662530337439655,9,0.8872951741530175,0.20983152592125057
Whitefield,31.966529137673987,33,35.266529137673984,10,0.5596874986243591,0.32066155397118096
Whitefield,30.694896587255293,34,34.09489658725529,11,0.43360925606150325,0.24919813817677922
Whitefield,29.69807993520273,36,33.29807993520273,12,0.8371470196359112,0.1497280998833747
Whitefield,29.265322343264806,40,33.265322343264806,13,0.30212597315623013,0.27094737082138876
Whitefield,27.12832545393555,45,31.62832545393555,14,0.4630758440014212,0.2792627789352544
Whitefield,26.722095918964513,50,31.722095918964513,15,0.3226643257645297,0.2846961493017754
Whitefield,25.6146252896513,55,31.1146252896513,16,0.49589560270858635,0.24077577379684548
Whitefield,23.82123759374444,60,29.82123759374444,17,0.7746465306938247,0.15050257835248187
Whitefield,21.495621266580333,65,27.995621266580333,18,0.46628741327860024,0.18777867664841777
Whitefield,22.706580610627316,70,29.706580610627316,19,0.34460507475083785,0.1629327127618304
Whitefield,23.301947019199325,75,30.801947019199325,20,0.426471744048704,0.27482616099179047
Whitefield,21.854059312882224,79,29.754059312882227,21,0.85210682579387,0.16711824001217881
Whitefield,21.628533045303037,83,29.928533045303038,22,0.5949164558448411,0.23783403323273128
Whitefield,20.185537370122123,86,28.78553737012212,23,0.39512988153614925,0.2800937173112644
Whitefield,20.282554178020344,85,28.782554178020344,0,0.5624016953607816,0.10083232184283772
Whitefield,19.919848281342457,79,27.81984828134246,1,0.5567789524704725,0.18481217070698186
Whitefield,20.952606923675194,70,27.952606923675194,2,0.7589388021468286,0.0738826516629518
Whitefield,23.43379353862154,61,29.53379353862154,3,0.3449949962437089,0.23664632304775957
Whitefield,25.47444412987428,51,30.57444412987428,4,0.34622266740052887,0.24550166920889316
Whitefield,28.29716209549401,41,32.39716209549401,5,0.5059227574151437,0.15407079627474934
Whitefield,30.453011417573116,33,33.75301141757311,6,0.6999828044430112,0.20587785468433756
Whitefield,30.604782629530575,29,33.504782629530574,7,0.39388394730815823,0.21175517948100825
Whitefield,30.468091727173764,27,33.16809172717377,8,0.8508792703230077,0.2607437003993258
Whitefield,31.574166407113548,27,34.27416640711355,9,0.7369597381322968,0.25430427306583947
Whitefield,32.19452347001019,28,34.994523470010186,10,0.5019087420310423,0.4260905130211581
Whitefield,32.33243061664524,29,35.23243061664524,11,0.3589925256290659,0.36049493600486054
Whitefield,31.390173949528037,32,34.59017394952804,12,0.4756517218099958,0.23887678762730233
Whitefield,30.73097368380424,36,34.33097368380424,13,0.46855986077524525,0.36510842752594797
Whitefield,27.649947446572366,41,31.749947446572367,14,0.41396749747047584,0.22610854896580682
Whitefield,27.045363281222247,46,31.64536328122225,15,0.3627610715555227,0.21041325097599
Whitefield,23.386669882556387,52,28.586669882556386,16,0.33032094682026564,0.17570739418694015
Whitefield,23.73612863896218,58,29.536128638962182,17,0.7444604029990669,0.1893968760278162
Whitefield,23.474197659973953,65,29.974197659973953,18,0.4765265459156903,0.1990432850628209
Whitefield,20.78745654498632,73,28.08745654498632,19,0.85853595180993,0.12741958564102693
Whitefield,21.760425896839447,81,29.860425896839445,20,0.825726091962045,0.12310563128059666
Whitefield,22.019587755371482,87,30.719587755371485,21,0.7196081873734617,0.2142329907412312
Whitefield,20.654375900342824,90,29.654375900342824,22,0.6791210856278862,0.21347772941378876
Whitefield,21.40911403314769,90,30.40911403314769,23,0.7727455858186791,0.1981318286988334
Whitefield,18.847011067674025,88,27.647011067674025,0,0.5553908959647229,0.18382810397081978
Whitefield,19.7373586628693,83,28.037358662869302,1,0.3824842401772982,0.25848565942882273
Whitefield,22.11756932431598,75,29.61756932431598,2,0.7495300813532614,0.2400167103473983
Whitefield,25.290782081568544,67,31.990782081568543,3,0.8797962510665593,0.08914483523812687
Whitefield,25.227721613340016,59,31.127721613340015,4,0.31385880150646567,0.29480962523269527
Whitefield,29.559066564981986,50,34.55906656498199,5,0.5107291081209331,0.2890736239335777
Whitefield,31.41902451884028,44,35.81902451884028,6,0.7993156939675221,0.10077756943437388
Whitefield,32.29568775841696,37,35.99568775841696,7,0.400395900254585,0.2671957028621812
Whitefield,32.752640623543634,33,36.05264062354363,8,0.8801405651179224,0.29742291036366597
Whitefield,32.43427758578242,30,35.43427758578242,9,0.48243524996447995,0.34712386856567823
Whitefield,31.953091793382473,29,34.853091793382475,10,0.3869538179541138,0.40115855991892985
Whitefield,31.726118781015593,30,34.72611878101559,11,0.30788310532201785,0.44499557382275057
Whitefield,30.663509294779814,32,33.86350929477982,12,0.8990296239026134,0.17051984077262303
Whitefield,29.89530465835538,35,33.39530465835538,13,0.4931307871412848,0.22993297879584576
Whitefield,29.199262666785028,39,33.09926266678503,14,0.3422626952159601,0.20074204140360855
Whitefield,27.741227166397284,44,32.141227166397286,15,0.853974944917085,0.19716024085377493
Whitefield,27.072912239254432,50,32.072912239254435,16,0.7135745640183568,0.21502236462202792
Whitefield,23.962899292132686,57,29.662899292132686,17,0.3390856908604808,0.29995987713520667
Whitefield,24.15721753622117,64,30.557217536221174,18,0.31437871674976253,0.339298679344797
Whitefield,22.979325275505456,71,30.079325275505457,19,0.7763063699548236,0.2183379974358744
Whitefield,19.84928668780794,78,27.64928668780794,20,0.5178151365000216,0.1328868072268902
Whitefield,21.65943472911378,84,30.059434729113782,21,0.6332156286442998,0.25310438521211487
Whitefield,21.04299828124097,88,29.84299828124097,22,0.704520034952938,0.18937894882414175
Whitefield,20.066315048118284,92,29.266315048118287,23,0.7405277356642368,0.12884105062478035
Whitefield,20.013966452951916,91,29.113966452951914,0,0.4751336445848898,0.09404097678413456
