area,rainfall,temperature,humidity,wind_speed,flood_risk,historical_rain_disruptions,rain_disruption_probability
Indiranagar,-0.3781381421441251,22.9,68,4.5,0.729228129492973,1,0.10663887103479458
Indiranagar,-0.23280123053005555,22.2,73,3.8,0.7719749787305683,2,0.21940208572944941
Indiranagar,0.3869794349127687,21.7,77,3.6,0.40472615726363237,3,0.14313840157911972
Indiranagar,-0.36719685396752677,21.4,78,4.3,0.40559208009652087,2,0.16195602398817138
Indiranagar,0.3915073413398932,21.3,77,5.5,0.7331786039131869,0,0.21092784588201793
Indiranagar,-0.5846069231344868,21.2,79,5.2,0.798065404937103,0,0.17102584128950812
Indiranagar,-0.5165192643351554,20.8,82,4.6,0.6803884721813311,2,0.1678493282997885
Indiranagar,-0.39988549487208747,21.5,81,4.8,0.2589722018908472,1,0.10819466778834763
Indiranagar,0.18551802444033524,23.3,75,7.1,0.4147877109542585,2,0.04978251056635859
Indiranagar,-0.7402333683958128,25.4,66,10.1,0.33450217237016533,4,0.1584466885911058
Indiranagar,-0.538244410695779,27.1,57,9.4,0.3301289426590308,0,0.20255421398627238
Indiranagar,-0.17614870480855274,28.7,51,8.4,0.4899260177646561,2,0.13236419928677948
Indiranagar,0.1151258311238024,29.7,44,5.4,0.5111857909659328,2,0.09825145247884978
Indiranagar,-0.19423589412695205,30.3,39,6.2,0.24936898862960175,2,0.16712277515796392
Indiranagar,-0.19480955399476102,31.0,37,7.8,0.24063602318554062,2,0.10728457641812156
Indiranagar,-0.4948117295088347,31.0,37,7.9,0.21845760432625452,4,0.17447536010750583
Indiranagar,0.7397620269518919,30.5,38,8.0,0.4353307979422524,1,0.10192219664676415
Indiranagar,0.4002158842739942,29.7,40,7.3,0.363510767613185,2,0.108005702665497
Indiranagar,0.9354447835374239,28.4,46,5.4,0.3450949747595291,4,0.07791122002608118
Indiranagar,0.751935184583026,26.8,54,4.7,0.47959906310243483,3,0.10677467572012062
Indiranagar,-0.22420687653347499,25.9,55,6.1,0.3709329767679206,3,0.08187305479005269
Indiranagar,-1.3001541799944807,25.1,58,8.0,0.6120291826799256,4,0.1483954668365938
Indiranagar,-0.31413120341124234,24.1,66,10.2,0.32107508351805464,1,0.14352836482700915
Indiranagar,-0.5609683507958456,23.5,73,9.2,0.2239134619401029,0,0.07627352645804512
Indiranagar,-0.5065527655088098,23.0,77,8.4,0.7420335216159959,1,0.21234195979328602
Indiranagar,0.3112434075380907,22.5,80,6.9,0.7305930119415174,2,0.24387093108671226
Indiranagar,-0.2693734523038702,22.1,82,5.9,0.6123332835479253,2,0.15533403332073964
Indiranagar,1.463598436922856,21.8,84,6.0,0.37479687814740553,1,0.13097611492333883
Indiranagar,-0.6105342444042016,21.7,85,4.8,0.7925549587386405,3,0.14568283625478037
Indiranagar,0.24049685648354355,21.6,86,4.1,0.3017678058119556,3,0.11400012768563811
Indiranagar,-0.48757752708588087,21.4,87,3.8,0.3117234258549942,0,0.1763754595681642
Indiranagar,0.33796729590988955,22.0,86,3.3,0.6774173284516509,0,0.25661022535198014
Indiranagar,-0.22348171071026984,23.8,77,4.4,0.3326486883776677,1,0.1463518025422888
Indiranagar,-0.08388855680428975,25.8,65,5.1,0.5918357748645043,0,0.18467777995503315
Indiranagar,0.12473084182113207,27.8,51,6.3,0.5187754476604487,4,0.2230929864913523
Indiranagar,-0.02963923895551797,29.5,41,9.0,0.25097464527046287,4,0.07472559614793903
Indiranagar,0.4409275733051704,30.6,37,10.0,0.6718692596830634,0,0.21900636593197703
Indiranagar,0.22645148196095577,31.2,34,9.4,0.7831133454167301,4,0.1344926607150993
Indiranagar,-1.0853090599344022,31.7,33,9.2,0.4989069790683257,1,0.10827705934858256
Indiranagar,0.045912609071152535,31.7,32,9.5,0.407705763913291,4,0.1509386261968812
Indiranagar,1.0671241942379417,31.2,33,9.2,0.22594562034600274,3,0.10054568968229788
Indiranagar,-0.3523623265353386,30.3,35,8.8,0.20159096483953076,0,0.11082662896327909
Indiranagar,-0.3271410137528442,28.9,39,7.8,0.3749736474177138,1,0.17231596540561098
Indiranagar,-0.02376413181858823,27.3,45,6.8,0.6445282282839213,3,0.19902951503912994
Indiranagar,-0.2879715547540198,25.8,51,6.1,0.6359310155308868,1,0.06151544521355977
Indiranagar,-0.5517972884780802,24.8,56,6.8,0.7708252807995062,2,0.15231330191771503
Indiranagar,-0.2243835856393521,24.1,60,8.0,0.6236299421164428,0,0.1591642602943338
Indiranagar,0.29245117752917527,23.5,64,8.5,0.6517535949893422,3,0.21536711176691709
Indiranagar,-0.5785867826759189,23.0,69,8.5,0.6141648874041868,2,0.08146624497504014
Indiranagar,0.2101785882176352,22.7,73,7.9,0.29758267100375024,0,0.08641005880509448
Indiranagar,0.22734185952104288,22.3,77,7.2,0.7465051498889186,0,0.1540387942689998
Indiranagar,-0.23819670388786948,21.6,81,4.6,0.6477824759125639,3,0.19621013083777605
Indiranagar,0.9338414484085209,20.9,85,1.9,0.6175931802415361,2,0.14704223115619341
Indiranagar,-0.34069893113089084,20.7,85,3.2,0.7493773881353241,1,0.18103158166798422
Indiranagar,-0.7148566991125478,21.2,80,2.9,0.7766007539761457,3,0.13859353295786986
Indiranagar,0.19918330171921603,22.3,71,4.2,0.3974969076598125,3,0.17347215143031552
Indiranagar,0.6252058490464413,23.8,62,6.4,0.7419756946908282,0,0.24775123146770284
Indiranagar,0.24644635579778784,25.8,53,6.9,0.20458038757811184,4,0.12827408637455218
Indiranagar,-0.42738013596038943,28.2,44,6.5,0.6051857249457611,0,0.12024433992699912
Indiranagar,-1.4289562135887834,30.2,37,6.6,0.3430540932489259,1,0.06481307184815574
Indiranagar,0.3466489482288527,31.5,32,7.7,0.38628378975210287,3,0.13629650818545533
Indiranagar,0.3204824459399246,32.4,29,9.3,0.6937763475488585,2,0.14006984494826408
Indiranagar,-0.7323839183356347,32.7,27,10.8,0.5244580375578196,0,0.10232034165915643
Indiranagar,0.23258839564588304,32.5,27,11.0,0.31543826760766214,1,0.0629513293389784
Indiranagar,0.18390135125095194,31.8,28,11.1,0.5710944742079432,1,0.20716844034093326
Indiranagar,0.45312851859770703,30.8,31,10.5,0.4787065201941541,0,0.18490032145257018
Indiranagar,-0.2966447233092874,29.5,35,9.4,0.2731781491567358,3,0.11955113714307071
Indiranagar,0.3241698550176352,27.8,41,8.2,0.45036351213953485,4,0.15472000291812255
Indiranagar,-0.7523581378866034,26.3,47,7.4,0.6882808084761507,4,0.057951379444856205
Indiranagar,0.5336990513928956,25.2,53,7.5,0.5127187981093935,0,0.11556680719228865
Indiranagar,0.24513571268043732,24.3,59,7.8,0.770427617680117,1,0.2945275310152771
Indiranagar,0.00202056985711503,23.5,65,7.7,0.6198823279242552,0,0.11337762940681814
Indiranagar,0.38361908357958713,22.7,72,6.6,0.4061390930184028,3,0.14434629563287837
Indiranagar,0.1908350681628159,22.0,79,5.5,0.433593030966616,4,0.08075542285854431
Indiranagar,-0.6299045743389864,21.4,85,4.2,0.2550961426046671,4,0.031460585818855705
Indiranagar,0.14821814881341014,20.8,88,3.4,0.3540166180362878,3,0.09986663328584126
Indiranagar,-0.6427298959356095,20.3,90,3.3,0.7575450673475199,2,0.2507780603109975
Indiranagar,-1.188531513102399,20.3,89,3.3,0.717146012751646,4,0.06679647121673331
Indiranagar,-0.0566120846694742,21.0,84,3.6,0.44376082995764576,2,0.11276152783926087
Indiranagar,1.0320576280242333,22.2,75,4.3,0.664819231668792,4,0.19207834277833868
Indiranagar,0.18761508474174104,23.7,67,4.9,0.7603996412318956,0,0.17003687886274713
Indiranagar,-1.2072156131192107,25.9,59,4.9,0.6153051199236513,1,0.22721124165988707
Indiranagar,0.5580577792717439,28.4,50,4.2,0.31331818509127995,1,0.05465227608729363
Indiranagar,0.11379922875284074,30.1,44,3.7,0.4129999943312326,2,0.09833592740668823
Indiranagar,0.5519875727220204,31.6,39,5.0,0.5279698812556453,1,0.1478617026549096
Indiranagar,0.13217935832081112,32.7,33,6.9,0.6279882831484394,3,0.19858178856874564
Indiranagar,0.20176531847544948,33.2,30,8.6,0.20196604533932752,3,0.14446673753790912
Indiranagar,0.09059433920377631,32.9,29,9.7,0.7421493554880603,4,0.21703363869500356
Indiranagar,-0.33980018744288654,32.1,30,10.1,0.7238113018912613,2,0.20829298506330232
Indiranagar,-0.34662895735410204,31.1,32,9.4,0.7745557689062341,0,0.19699126196876693
Indiranagar,-0.34482222655401373,30.1,36,6.5,0.4074788791813051,0,0.17456107654431033
Indiranagar,-0.6701508468423619,29.0,42,3.0,0.6885790075523486,1,0.13056741648685555
Indiranagar,-0.32171479712036827,27.9,48,0.8,0.2168249209143127,0,0.0
Indiranagar,-0.8673911855294286,26.6,53,1.1,0.4996895591684647,4,0.0
Indiranagar,-0.46754571242476456,25.4,58,3.9,0.35274961844661357,3,0.10138208171328827
Indiranagar,-0.046416594364749264,24.2,63,5.7,0.26765273912879106,3,0.156002075786145
Indiranagar,-0.4108044101077271,23.3,70,5.8,0.45236244776133144,2,0.11562461852188757
Indiranagar,-1.0723288689296187,22.6,77,4.9,0.695751651788125,2,0.20125931479857684
Indiranagar,0.5596494782571797,21.9,83,4.4,0.46759102556147303,2,0.14921361349865472
Indiranagar,-0.6797765813370282,21.3,87,3.7,0.6474879250246394,1,0.07568040868931979
Indiranagar,0.447779999140147,20.8,90,3.2,0.4365092908261201,4,0.18030027093811307
Indiranagar,0.3905824683173453,20.8,89,3.1,0.4029709935384662,2,0.08176504360576381
Indiranagar,-0.3650056925154299,21.5,84,3.3,0.3911734139646105,0,0.07715282213897942
Indiranagar,1.065828123333277,22.6,77,3.3,0.49234083080180957,1,0.12208965392220507
Indiranagar,0.17140149580947547,24.1,68,3.9,0.6433709803020795,3,0.16814973282715848
Indiranagar,-0.2450326733500916,26.2,58,4.8,0.5593749075901052,3,0.20287053458443177
Indiranagar,0.4511417040842378,28.7,46,6.2,0.4693407523114388,2,0.09874193971874895
Indiranagar,-0.023192966534827893,30.8,37,7.4,0.5656808655429064,4,0.17984635168974486
Indiranagar,0.056562250153870244,32.3,31,8.4,0.4266154597205169,4,0.0
Indiranagar,-0.520960742282424,33.3,28,9.4,0.5427208604636657,1,0.19187178583016817
Indiranagar,0.03458735548857703,33.8,26,10.1,0.35726235011046004,3,0.0815596473283012
Indiranagar,-0.07955941292872662,33.7,24,10.8,0.40156286851836526,0,0.2057857693210252
Indiranagar,-0.10412186124011005,33.2,24,11.5,0.4652257334570076,3,0.10056924125813703
Indiranagar,-0.08424111701949247,32.3,25,11.9,0.5236135545104261,0,0.2513373087477895
Indiranagar,0.05931356594241623,30.7,27,11.2,0.38099370383272524,1,0.1686517611033689
Indiranagar,-0.5174627459597412,28.7,31,10.7,0.2216054409640358,1,0.05380155412750859
Indiranagar,-0.5610871534605605,26.9,37,9.9,0.2186526247811835,4,0.07087794998923348
Indiranagar,0.16640201201469831,25.5,45,9.2,0.5163980371653032,3,0.14026261023120315
Indiranagar,0.4005708656300228,24.4,55,8.8,0.764297247946119,1,0.19609166051153387
Indiranagar,0.044539434265539295,23.4,64,8.0,0.5312774549111516,1,0.14986766804979162
Indiranagar,1.409087653731587,22.6,70,7.1,0.6459039584324834,2,0.20347922955740824
Indiranagar,0.389447271478366,21.9,74,5.9,0.38233010320293537,0,0.20807907250348495
Indiranagar,0.6409995482356022,21.2,78,5.1,0.3350360365567572,3,0.15180941270594533
Indiranagar,-0.4232475806276744,20.4,82,4.0,0.7308805383975501,2,0.1920086099235581
Indiranagar,-0.6481752539493719,19.6,85,2.9,0.45924055761436083,3,0.11713568254503624
Whitefield,-0.8778920329080608,17.1,92,1.8,0.4974156335444387,2,0.1443947580070618
Whitefield,-0.29426256958546815,16.9,92,1.8,0.6662698992869078,3,0.10902069516441831
Whitefield,-0.01714478775621052,17.7,91,1.8,0.5733477334828863,3,0.08211547920177378
Whitefield,-0.42910311887801095,20.2,79,5.2,0.3560514443889885,4,0.13626664037105354
Whitefield,-0.45267526672086705,23.0,67,7.0,0.37404032517017594,1,0.1750198164844914
Whitefield,-0.7915682342131409,25.5,59,7.7,0.3455911822000113,2,0.16032631099976297
Whitefield,-1.1716491520524805,27.8,48,7.1,0.5803086707451505,1,0.1541270170083943
Whitefield,0.2785168285886688,29.1,42,6.9,0.36810416434970894,2,0.12313371336809012
Whitefield,-0.35596738943588363,29.7,37,7.0,0.5691735475937298,3,0.22145985406528207
Whitefield,0.42485927927656386,30.2,34,7.6,0.517161980259329,1,0.05563841073345689
Whitefield,0.5091899305111487,29.9,34,8.7,0.23890715271384527,0,0.093012947459814
Whitefield,-0.09669811041460107,29.1,37,7.4,0.5255448143264433,4,0.20463536269064053
Whitefield,0.785043385089798,28.8,37,6.9,0.7376342938713127,0,0.18680493318788283
Whitefield,0.06033076064720345,27.2,42,7.9,0.2547474259855856,2,0.09298166929565048
Whitefield,0.40702438053866813,24.6,55,9.4,0.7718346822606392,1,0.20574336534599466
Whitefield,-0.1786871061358352,23.3,62,5.6,0.6160654533231391,3,0.1674245747234124
Whitefield,-0.5021664266307063,22.3,67,4.7,0.7657568744305312,0,0.13016220307700968
Whitefield,0.1665664393800361,21.6,71,4.2,0.5399917878672081,4,0.13008525252094863
Whitefield,0.6064863511331764,21.1,74,6.3,0.5709910757893477,0,0.17684137378882134
Whitefield,0.030766223993278954,20.3,84,5.8,0.3270964268137708,2,0.11550929634645543
Whitefield,-0.23997729452794325,19.8,88,4.6,0.32908945234660547,3,0.11586166465505116
Whitefield,-0.018452984795204644,19.5,91,2.9,0.5800077727100803,4,0.10129636450828139
Whitefield,-0.30804812649761343,18.9,92,1.8,0.7945824220400397,1,0.08514115038161829
Whitefield,0.21463735513112772,18.9,92,2.9,0.22110278783801232,2,0.13483033597224786
Whitefield,0.3700982843840675,18.7,94,3.2,0.633619868644689,2,0.24160393213194348
Whitefield,0.27589793356625364,18.7,95,3.1,0.4468879186699082,4,0.15879853352949502
Whitefield,0.43347125328812836,19.4,93,3.8,0.25459208052771104,4,0.10338592476276788
Whitefield,-0.5909465347868389,21.4,83,4.4,0.6090794376019393,4,0.05729849927054459
Whitefield,0.04842340825622398,24.1,70,4.6,0.7435056531787019,4,0.14984890912169918
Whitefield,-0.5709885742512901,26.4,55,4.2,0.33918726966045404,2,0.17623066404451787
Whitefield,0.5630532873374853,27.9,47,4.1,0.27886830497433646,0,0.0995387676810343
Whitefield,-0.39048645675084986,29.0,40,2.1,0.42417217819262354,3,0.044874401410411026
Whitefield,-0.09764267193217312,29.6,36,1.3,0.410516324295644,2,0.16552177246211783
Whitefield,-0.06824388469189593,29.9,34,2.4,0.3758452256961169,3,0.06673276596449908
Whitefield,-0.3941201262392884,30.1,34,3.4,0.5871743271548296,0,0.18901500610766492
Whitefield,-0.3942423489807138,30.0,33,3.6,0.6107894912780694,4,0.14981039791620598
Whitefield,-0.4014753264341221,29.4,35,3.8,0.543903832988651,1,0.030518987539164488
Whitefield,0.6253208585613005,28.2,41,2.7,0.5401519090986717,0,0.09672920656728712
Whitefield,0.6837391385809424,26.7,48,2.6,0.6898942222404968,1,0.11688583899941438
Whitefield,-1.0325292621015913,26.1,52,1.4,0.2772093560321066,3,0.0
Whitefield,0.28842592194384437,25.3,54,2.5,0.36493204991264905,0,0.11947166729712119
Whitefield,0.3203409377833137,24.4,58,4.3,0.7131514746733627,2,0.24878198238895846
Whitefield,0.1003954843112614,23.3,64,5.6,0.7866704638527053,3,0.24695912158839228
Whitefield,-0.12432010732837476,22.6,70,4.7,0.3968460231329045,1,0.11076408783985492
Whitefield,0.6225717919242126,21.8,74,4.4,0.5806653500317223,3,0.153874829031889
Whitefield,-0.7580722311822617,21.3,77,4.3,0.7873750049452635,3,0.11650366951274348
Whitefield,0.19659969577004313,21.0,78,4.7,0.2809267823125004,0,0.19492327308595014
Whitefield,0.9226029417082771,20.7,82,4.9,0.6794507022989995,0,0.17820862663995007
Whitefield,-0.6238469795600506,20.5,85,5.4,0.538441775582588,2,0.17908794057193522
Whitefield,1.2394118996509318,20.3,86,4.8,0.4167588997886444,2,0.1978154457141419
Whitefield,-0.3655348391031092,20.9,85,5.6,0.5424228635436569,0,0.1890403315073065
Whitefield,0.9274087018189834,22.7,79,7.3,0.5864539091483479,3,0.1823398684888203
Whitefield,-0.3633931529641874,25.1,68,9.4,0.504045243168879,4,0.12142969550061981
Whitefield,0.22978728329283665,27.1,57,9.1,0.5334610710655467,4,0.18605792214648653
Whitefield,0.030175877267880458,28.7,50,7.5,0.4553558074749052,0,0.11553497099144881
Whitefield,-0.6600593117268858,29.7,42,5.4,0.4915473830341053,4,0.029837838172681055
Whitefield,-0.15703852576358676,30.2,39,6.6,0.7642592999807973,3,0.2414819850744443
Whitefield,0.21174303370740277,30.7,37,7.8,0.5525056353661426,1,0.18710720584220264
Whitefield,0.07171689824634553,30.6,37,8.2,0.7340673486666915,1,0.09922301208854435
Whitefield,0.9005782930726725,30.2,38,8.3,0.23932757974271923,4,0.025696024970962766
Whitefield,0.6446823668513184,29.3,41,8.0,0.6539096668781735,2,0.19585485612641426
Whitefield,0.4832406516818115,27.8,47,5.2,0.6804358892672626,2,0.1186580076629868
Whitefield,0.09225843069495993,26.2,55,4.1,0.4469063170426154,2,0.14910506589746553
Whitefield,0.29324205317237867,25.3,57,6.8,0.21192589178892257,1,0.100962992443443
Whitefield,-0.10008505413132322,24.5,61,8.3,0.21500118922438732,4,0.031781876862766886
Whitefield,1.020777925255573,23.6,69,9.7,0.4270844583094259,2,0.15279317992550415
Whitefield,0.7529118497244746,23.1,74,8.5,0.2204567439379448,4,0.10093785610627429
Whitefield,0.30365757800308985,22.6,78,8.1,0.7536102233451705,3,0.16782469172719222
Whitefield,0.07694307145494644,22.1,82,7.1,0.5126002346004062,0,0.15653000379864263
Whitefield,-0.38932583994203446,21.6,86,6.1,0.4289735081206134,4,0.09309425358725483
Whitefield,-0.24608283447846868,21.3,89,6.2,0.6163320289409003,4,0.0961882816718295
Whitefield,-0.36242869949233003,21.2,90,5.4,0.3602444836667483,1,0.10142774019632655
Whitefield,0.35611721099396126,21.1,90,4.9,0.6284115204355346,3,0.2046530104082192
Whitefield,0.48436058502206386,21.0,90,4.2,0.455054343261728,4,0.19570519465556618
Whitefield,-0.12444098368787286,21.6,87,4.3,0.7553428493975582,2,0.2089793111838484
Whitefield,0.1783109441017566,23.4,78,4.8,0.5047818211013771,0,0.1376705913998072
Whitefield,-0.5979286384947162,25.5,62,5.8,0.7474054248415976,4,0.14541247041959937
Whitefield,-0.02360635387768012,27.4,50,6.5,0.3123094194992808,1,0.09631799271555064
Whitefield,-0.03546453902715963,28.9,40,8.8,0.7545373940421758,4,0.2663407744882942
Whitefield,0.4910134517343412,30.1,36,10.0,0.5859987362654688,3,0.25542800850841363
Whitefield,-0.4567626566983472,30.8,34,9.0,0.45110842210854585,1,0.07559536811562878
Whitefield,0.24232260384131762,31.2,33,9.2,0.7787309095876276,3,0.1530540732954929
Whitefield,0.42127121267020606,31.1,33,9.3,0.37149010959107515,1,0.16519745550164863
Whitefield,0.0026664807843655726,30.7,34,8.7,0.30061066767893335,3,0.1505282261273466
Whitefield,0.1666198575411992,29.9,36,8.5,0.7793188770808195,4,0.20431761709217497
Whitefield,0.7649141975326076,28.7,40,8.0,0.21679491805179357,0,0.048219353143545696
Whitefield,-0.24089660664751836,27.2,45,7.1,0.2512222785422309,1,0.11063235782551581
Whitefield,0.5907659973324279,25.8,50,6.9,0.29836186457233216,4,0.06237482297718592
Whitefield,0.9335959119988461,24.7,55,7.2,0.3334693041053844,1,0.1564089102886929
Whitefield,0.020060876976271652,23.7,60,8.2,0.6860197068978151,0,0.20161440533791833
Whitefield,-0.799898991752964,22.9,65,8.4,0.214378114262937,1,0.12168240828363372
Whitefield,-0.22722770777844042,22.4,70,8.2,0.20260160139575079,0,0.08854747801991113
Whitefield,-0.1641655508083936,22.0,75,8.2,0.49115547558927136,2,0.18625812595530108
Whitefield,-0.32794072554229836,21.6,79,7.0,0.7252212843651047,3,0.22691642811442636
Whitefield,-0.08245072631066559,21.0,83,4.1,0.20407103887537603,4,0.0985279134624048
Whitefield,0.31603032907051376,20.4,86,1.0,0.5771897069453262,4,0.1121251609910607
Whitefield,1.1429061950574402,20.2,85,2.5,0.7416836427378524,2,0.2290205176291859
Whitefield,0.5884301792018136,20.8,79,1.5,0.6427654207945648,1,0.15160684400272137
Whitefield,0.1684846451955877,21.8,70,3.9,0.6952662803898282,3,0.19064578401624077
Whitefield,0.2547059251380013,23.3,61,6.6,0.7264270361222864,0,0.23416634928679206
Whitefield,-0.043672712032136185,25.4,51,7.4,0.32840066866550055,3,0.1526673654496386
Whitefield,0.9162447485261372,28.0,41,7.1,0.445983486954707,1,0.23421964426228276
Whitefield,0.5089852148812355,30.0,33,7.1,0.652541558052524,1,0.1654923084655534
Whitefield,-0.5931517941770207,31.2,29,8.2,0.55142072129027,3,0.14081352062447006
Whitefield,0.2598383176599093,32.0,27,9.4,0.4747662727796885,4,0.09481979421944121
Whitefield,-0.5000027323195975,32.2,27,10.3,0.7756145292559979,2,0.2349428978628439
Whitefield,-0.5624489130584422,32.0,28,10.5,0.5459395097203775,1,0.23067205283106254
Whitefield,0.5806983959018475,31.4,29,10.1,0.5249754440588439,3,0.21393520668912905
Whitefield,-0.23472671614322455,30.5,32,9.5,0.3206957557784862,4,0.11288152745764227
Whitefield,-0.04427222563457326,29.1,36,8.6,0.4971184374553967,3,0.0961069489191575
Whitefield,0.282633649754295,27.4,41,7.8,0.5249883536109284,4,0.15731971515342802
Whitefield,-0.09934948574008047,25.9,46,7.4,0.5303460936375911,2,0.0795759464304211
Whitefield,-0.20830152544406783,24.8,52,7.5,0.758727270599449,0,0.24084562051919212
Whitefield,0.1644490486833107,23.9,58,7.6,0.4061064796901035,4,0.14952656743973394
Whitefield,-0.1152756924644334,23.0,65,7.6,0.5293414098398606,1,0.23692787959322636
Whitefield,-0.14338586528201835,22.2,73,7.0,0.24684154573305375,4,0.051209538758446416
Whitefield,-0.048247989967401296,21.4,81,5.9,0.3469850171019668,0,0.20178661552040095
Whitefield,-0.5274665347191797,20.8,87,4.8,0.5226140966969901,4,0.09797144594191795
Whitefield,-0.9742822150699983,20.3,90,3.6,0.41322688488872955,2,0.06366589322978244
Whitefield,-0.28286238029400296,19.9,90,2.7,0.682499432889071,3,0.0682659456361837
Whitefield,0.1451034218829783,20.0,88,2.6,0.2658027788966233,3,0.08390893331167046
Whitefield,0.4151059526716635,20.7,83,3.2,0.6398646043983769,4,0.16001030356614515
Whitefield,0.0968089675821058,21.8,75,4.6,0.6157364651676289,3,0.12459872259275878
Whitefield,0.319675626859317,23.2,67,5.4,0.484985016645351,4,0.1355984433114457
Whitefield,-0.0012029064306658436,25.4,59,5.4,0.6000709617645125,4,0.16706562064237718
Whitefield,-0.09957711069705821,28.0,50,5.0,0.7835771986962605,4,0.27397609093351455
Whitefield,0.3380916814601517,29.8,44,4.7,0.5415199000962648,2,0.10752980033491835
Whitefield,0.5643684339293134,31.3,37,5.2,0.4466086653832728,0,0.17194219190140445
Whitefield,0.23141153397492306,32.2,33,7.2,0.31856645227347535,1,0.12768052938464453
Whitefield,-0.16733325771420168,32.6,30,9.2,0.6024145072422632,3,0.20448026837766242
Whitefield,0.27493821113271544,32.4,29,9.7,0.23711721984881567,4,0.09040786352796276
Whitefield,0.5235822590699406,31.7,30,9.1,0.3704354928182832,0,0.2274625522430268
Whitefield,-0.22813471836101504,30.7,32,8.3,0.7257412215914281,3,0.21594922183346682
Whitefield,-0.029804014560155523,29.6,35,7.3,0.6334671183037605,2,0.19899402103904873
Whitefield,-0.7073398278465063,28.3,39,6.2,0.38649942434268836,2,0.07511849172056428
